wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T17:31:45.315,0.11016904562711716,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786568427330176,nan,nan,nan,nan,nan,nan,nan,nan,0.7786551025086039,nan,nan,nan,nan,nan,0.4781193137168884,-0.12388662563702807,0.3136357626571058,0.5277575254440308,0.6476530385831468,0.221066473978287,0.06374850769039227,0.9908596725511817,-0.11888329184125407,-0.5660967230796814,-0.19419714682452333,0.8085528336328444,-3.433316469192505,0.7330860775352384,-0.19712184308323982,-0.01829952746629715,-0.554842566543301,-0.18704455267770934,-0.644273042678833,-1.4267745876347968,0.9190596577188616,nan,nan,nan,nan,nan,nan,-0.007410198383120847,-0.0945597587395296,-0.03921549087020283,0.0257552620023489,0,0.11559697985649109,0.049415990710258484,0.4335348904132843,-2.1299057006835938,-0.768942654132843,1.7229663133621216,1.5514371395111084,-0.2788909673690796,0.2735534608364105,-0.0751284584403038,-1.9499648809432983,0.7289085984230042,1.6611535549163818,-0.021113984286785126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.325,0.12029097974300385,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786548203341221,nan,nan,nan,nan,nan,nan,nan,nan,0.7786531700954776,nan,nan,nan,nan,nan,0.4781171381473541,-0.1238836016006474,0.3136357942672422,0.5277582406997681,0.6476537919580639,0.221066142071855,0.06375238585322422,0.9908593299758207,-0.11888406746864472,-0.5098410844802856,-0.21359921672884663,0.7234662490234451,-3.432640790939331,0.6270155885766293,-0.18224883137304873,0.0016612132312729955,-0.4904611691739092,-0.19074738512705822,-0.5990267992019653,-1.4320313533153182,0.8604176706657134,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559111624956131,0.049418769776821136,0.4335326850414276,-2.1299009323120117,-0.7689390778541565,1.7229628562927246,1.5514284372329712,-0.27889513969421387,0.27355432510375977,-0.07513027638196945,-1.949966549873352,0.7289065718650818,1.6611589193344116,-0.021125709637999535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.335,0.1301064183935523,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786552147883656,nan,nan,nan,nan,nan,nan,nan,nan,0.7786599080915471,nan,nan,nan,nan,nan,0.47811856865882874,-0.12388570894307295,0.31363562567984815,0.5277581810951233,0.6476522114512449,0.22106624743897627,0.06375043985261993,0.99085950461915,-0.11888365541356036,-0.5169262290000916,-0.1712187271632325,0.7511860416282419,-3.47837233543396,0.6848812728270552,-0.17356674916719866,-0.022817939519882202,-0.5044555666066179,-0.1706493653866988,-0.6214765906333923,-1.4560868778371534,0.8988628879124412,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559221893548965,0.049414295703172684,0.4335322082042694,-2.1298940181732178,-0.7689402103424072,1.722961187362671,1.5514285564422607,-0.278890460729599,0.27355432510375977,-0.07512815296649933,-1.9499667882919312,0.7289076447486877,1.6611546277999878,-0.021119289100170135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.345,0.14006773941218853,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786539178955221,nan,nan,nan,nan,nan,nan,nan,nan,0.7786539063338391,nan,nan,nan,nan,nan,0.47811785340309143,-0.12388336979298059,0.313636194662303,0.5277578234672546,0.6476530543882151,0.22106544664885458,0.06375100532252607,0.9908592334145535,-0.1188856125756621,-0.49875035881996155,-0.09715562970843328,0.7288410891000696,-3.478407859802246,0.7073135536253419,-0.14653987182534528,-0.05626711621880531,-0.48505466627734084,-0.13494482072137684,-0.6263750195503235,-1.4723307157951613,0.9105345935971387,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559471487998962,0.04941514506936073,0.43353360891342163,-2.1299026012420654,-0.7689399719238281,1.7229622602462769,1.551428198814392,-0.27889513969421387,0.2735593318939209,-0.07512664794921875,-1.9499685764312744,0.7289087176322937,1.6611539125442505,-0.021115943789482117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.355,0.15009715873748064,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786559826770181,nan,nan,nan,nan,nan,nan,nan,nan,0.7786553579226707,nan,nan,nan,nan,nan,0.47811809182167053,-0.12388373857790506,0.31363633163956073,0.5277575850486755,0.6476548061166063,0.2210656336754948,0.06375022388750486,0.9908593292277329,-0.1188852330470871,-0.5226170420646667,-0.17323389443108383,0.7412571292028939,-3.4917893409729004,0.7874658380921769,-0.22326355231266742,-0.020142631605267525,-0.5042451906122758,-0.1735878647383026,-0.6712260842323303,-1.4380715867628082,0.9570033274683097,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.1155925914645195,0.04941530153155327,0.43353283405303955,-2.1298985481262207,-0.7689386606216431,1.7229642868041992,1.551430583000183,-0.2788926661014557,0.27355435490608215,-0.07513027638196945,-1.9499685764312744,0.7289047837257385,1.6611534357070923,-0.021125471219420433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.365,0.1601284323260188,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786525847658117,nan,nan,nan,nan,nan,nan,nan,nan,0.7786516901673866,nan,nan,nan,nan,nan,0.478117436170578,-0.12388362267407167,0.313634045173029,0.5277577042579651,0.6476520797423433,0.22106865507769743,0.0637514972127357,0.9908600029221798,-0.11887893510707555,-0.5487874746322632,-0.23153512421402145,0.7797786743922748,-3.4927122592926025,0.7029011789813122,-0.20214330290852478,0.0033656959421932697,-0.5344263486333966,-0.20120322798920143,-0.6320233345031738,-1.448030023055538,0.9109479698873337,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559076607227325,0.049417298287153244,0.4335343539714813,-2.129901885986328,-0.7689344882965088,1.722964882850647,1.5514236688613892,-0.278893381357193,0.2735556364059448,-0.075132355093956,-1.9499685764312744,0.7289034128189087,1.6611531972885132,-0.021109769120812416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.375,0.17005654331296682,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786565038832667,nan,nan,nan,nan,nan,nan,nan,nan,0.7786564055944678,nan,nan,nan,nan,nan,0.4781181216239929,-0.12388609880142168,0.313635446555742,0.5277590751647949,0.6476532019021848,0.2210674486241588,0.06375205664273755,0.990859636894875,-0.11888168591661907,-0.5950953960418701,-0.17453304996300784,0.8390287772491625,-3.43245530128479,0.6541084678832506,-0.16543506265605226,-0.032827552407979965,-0.5825205916212235,-0.18323926123963052,-0.6053206324577332,-1.4425423769388743,0.8749278823039226,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559654027223587,0.0494152270257473,0.43353497982025146,-2.1299002170562744,-0.7689408659934998,1.7229626178741455,1.5514252185821533,-0.27888917922973633,0.2735580503940582,-0.07512563467025757,-1.9499698877334595,0.7289076447486877,1.6611539125442505,-0.021122952923178673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.385,0.18007038068026304,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786516456101601,nan,nan,nan,nan,nan,nan,nan,nan,0.7786577033460234,nan,nan,nan,nan,nan,0.47811686992645264,-0.12388291671435911,0.3136341189300139,0.5277582406997681,0.6476513500750284,0.22106525435385824,0.06375299025331913,0.9908593542941846,-0.11888354066678648,-0.5940901637077332,-0.13892692872567103,0.7926732708865161,-3.4794905185699463,0.6816724857359511,-0.14591527660383807,-0.04443401098251343,-0.5620428498492052,-0.1691457976394969,-0.6140127778053284,-1.4724004688294468,0.8975456513825057,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559458822011948,0.049413252621889114,0.43353283405303955,-2.1299009323120117,-0.7689420580863953,1.7229640483856201,1.551430583000183,-0.2788897454738617,0.2735556364059448,-0.0751284584403038,-1.9499664306640625,0.7289063334465027,1.66115403175354,-0.021118754521012306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.395,0.19022924546152353,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786554268719236,nan,nan,nan,nan,nan,nan,nan,nan,0.7786565155394857,nan,nan,nan,nan,nan,0.47811707854270935,-0.1238847817124057,0.3136345720086354,0.5277578234672546,0.6476531834629387,0.22106439034346376,0.06375187690396769,0.9908592922479561,-0.11888465484283844,-0.553127110004425,-0.15089791918164447,0.7652285707619499,-3.4286844730377197,0.6517300790749324,-0.2429595121916571,-0.03508381173014641,-0.5292990475347886,-0.16831255444443652,-0.6185022592544556,-1.3996503932197317,0.8723774711334071,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559423804283142,0.04941713437438011,0.4335300922393799,-2.129901647567749,-0.7689409852027893,1.722961187362671,1.5514274835586548,-0.27889272570610046,0.27355635166168213,-0.07512570172548294,-1.9499660730361938,0.7289051413536072,1.6611565351486206,-0.021124793216586113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.405,0.200044603087008,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786556443281075,nan,nan,nan,nan,nan,nan,nan,nan,0.7786538795182544,nan,nan,nan,nan,nan,0.4781178832054138,-0.12388377018804145,0.31363596285463624,0.5277575850486755,0.6476543108911363,0.2210643587333274,0.06375051950736864,0.9908591643805891,-0.11888644845204681,-0.5382504463195801,-0.14678950760907528,0.7788494417497309,-3.462337017059326,0.6585956742568115,-0.14322822535045027,-0.039173975586891174,-0.5266272534405618,-0.16192758084955142,-0.6045432090759277,-1.4670155135091798,0.8780981893223365,nan,nan,nan,nan,nan,nan,-0.007410198383120847,-0.0945597587395296,-0.03921549087020283,0.0257552620023489,0,0.11559280753135681,0.04941738396883011,0.43353432416915894,-2.1299006938934326,-0.7689383625984192,1.7229646444320679,1.5514262914657593,-0.27889347076416016,0.27355435490608215,-0.07513026893138885,-1.9499644041061401,0.7289037704467773,1.6611522436141968,-0.02112252078950405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.415,0.2100837966427207,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786533885968908,nan,nan,nan,nan,nan,nan,nan,nan,0.7786580865382645,nan,nan,nan,nan,nan,0.47811901569366455,-0.12388520318089083,0.3136372694069401,0.5277572274208069,0.6476507547507931,0.22106614470603303,0.06374879048120351,0.9908593081730085,-0.11888617715735797,-0.5936474204063416,-0.19985635168805094,0.8017157929408314,-3.494394302368164,0.656721066728744,-0.16053625015993406,-0.01627279259264469,-0.565878170916848,-0.19411439148747223,-0.6063939929008484,-1.471388586216973,0.8831048134569456,nan,nan,nan,nan,nan,nan,-0.007410198383120847,-0.0945597587395296,-0.03921549087020283,0.0257552620023489,0,0.11559008806943893,0.04941738396883011,0.4335346221923828,-2.1298999786376953,-0.7689417600631714,1.722962737083435,1.5514309406280518,-0.2788933217525482,0.27355048060417175,-0.07512638717889786,-1.949968695640564,0.7289075255393982,1.6611541509628296,-0.021118691191077232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.425,0.220101916231215,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786576153182047,nan,nan,nan,nan,nan,nan,nan,nan,0.7786566338562197,nan,nan,nan,nan,nan,0.4781184792518616,-0.12388471849213294,0.3136355203127269,0.5277596712112427,0.6476556490535765,0.22106719310888973,0.06375227183656945,0.9908595926727222,-0.11888193909977801,-0.6147426962852478,-0.1999965953264709,0.7978815466178255,-3.4765100479125977,0.6701302762433032,-0.1411717752444825,-0.015151026658713818,-0.5752668661114075,-0.19811684588288503,-0.6085244417190552,-1.4746670841955143,0.8896677731930922,nan,nan,nan,nan,nan,nan,-0.007410198383120847,-0.0945597587395296,-0.03921549087020283,0.0257552620023489,0,0.11559494584798813,0.04941738396883011,0.4335307776927948,-2.129899024963379,-0.7689363360404968,1.7229639291763306,1.5514254570007324,-0.27889570593833923,0.27355217933654785,-0.07512179017066956,-1.9499696493148804,0.7289037704467773,1.6611554622650146,-0.021123060956597328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.435,0.2301005097106099,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.778653134861796,nan,nan,nan,nan,nan,nan,nan,nan,0.7786569567438398,nan,nan,nan,nan,nan,0.478118896484375,-0.12388394931214762,0.3136360366116211,0.5277566909790039,0.6476520771081652,0.22106739330642014,0.06374827541590669,0.9908597190162903,-0.1188830291187758,-0.5796206593513489,-0.23176290685679857,0.8032455971012313,-3.4262170791625977,0.6329368414707732,-0.2041545294460404,-0.0010411902330815792,-0.5593570630012727,-0.20535822236608728,-0.6043310761451721,-1.4194030406099687,0.8614159819929667,nan,nan,nan,nan,nan,nan,-0.007410198383120847,-0.0945597587395296,-0.03921549087020283,0.0257552620023489,0,0.11559279263019562,0.04941911995410919,0.43353283405303955,-2.129897117614746,-0.7689383625984192,1.722965121269226,1.5514239072799683,-0.2788894772529602,0.2735520899295807,-0.0751284807920456,-1.9499688148498535,0.7289060950279236,1.6611531972885132,-0.02112201787531376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:31:45.445,0.24011160619556904,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7786561808159881,nan,nan,nan,nan,nan,nan,nan,nan,0.7786547121552979,nan,nan,nan,nan,nan,0.4781186580657959,-0.12388385448173847,0.3136361314420303,0.5277592539787292,0.6476551327546822,0.22106804658257206,0.06375162380514694,0.9908596454315575,-0.11888184687939168,-0.5818257331848145,-0.2032416919275672,0.7968975441456417,-3.4177398681640625,0.6727073452955017,-0.16412482250296984,-0.01424887403845787,-0.5572834802013853,-0.1898640714759669,-0.6125242114067078,-1.437244286273388,0.8821350566195583,nan,nan,nan,nan,nan,nan,-0.007411111899569389,-0.09456134929658119,-0.0392066248633349,0.0257552620023489,0,0.11559241265058517,0.04941461980342865,0.43353474140167236,-2.1298940181732178,-0.7689385414123535,1.7229610681533813,1.551426649093628,-0.2788934111595154,0.2735556364059448,-0.075132355093956,-1.9499698877334595,0.7289064526557922,1.6611546277999878,-0.021120265126228333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
