wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grip_force_topic_N,grip_force_sync_N,left_inward_force_sync_N,right_inward_force_sync_N,wrench_sync_dt_ms,wrench_sync_age_ms,wrench_sync_valid,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-21T15:33:51.695,0.11009977106004953,on,1,box1,watanabe,,0,0.07081214434745742,0.0,0.07081214434745742,0.14162428869491483,0.0,15.006303787231445,4.332884214818478,1,nan,nan,nan,nan,nan,0,0.6988802708359928,nan,nan,nan,nan,nan,nan,nan,nan,0.6988853354494565,nan,nan,nan,nan,nan,0.46786677837371826,-0.1099506331996433,0.31478018657143425,0.4987761974334717,0.5868982352825036,0.27142242749268586,0.04422705912527752,0.9970933471173596,-0.06203889405389041,-0.029466409236192703,0.21454162026155033,1.1442905616997447,-2.311655044555664,1.4445453426940817,0.10070445757332347,-0.2570299208164215,-0.36712487601131205,0.05775316270161407,-0.5505635738372803,-1.1618385601279377,0.9035328535578573,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368501842021942,0.05640582740306854,0.42463839054107666,-2.143448829650879,-0.7614683508872986,1.7154183387756348,1.5738723278045654,-0.22766493260860443,0.26311782002449036,-0.28587087988853455,-1.97737455368042,0.7075704336166382,1.643791675567627,-0.039048582315444946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.705,0.12012315448373556,on,1,box1,watanabe,,0,0.046728803453006444,0.0,0.046728803453006444,0.09345760690601289,0.0,15.044450759887695,4.304749891161919,1,nan,nan,nan,nan,nan,0,0.6988860577475898,nan,nan,nan,nan,nan,nan,nan,nan,0.6988824027083032,nan,nan,nan,nan,nan,0.4678698778152466,-0.1099561122899497,0.31478149312373804,0.49877604842185974,0.5868983827964734,0.2714185710560471,0.044222044872692615,0.9970931418095331,-0.06204576781434652,0.01698470115661621,0.1648296231771934,1.1546956492195688,-2.314639091491699,1.4490390818291616,0.09446904207037932,-0.23349355161190033,-0.3496378429994904,0.04088545655523576,-0.5534178614616394,-1.1609201276153245,0.9071147983089648,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.153683602809906,0.05640730261802673,0.42464524507522583,-2.1434524059295654,-0.7614688277244568,1.715421438217163,1.573866844177246,-0.22766050696372986,0.26311782002449036,-0.2858746647834778,-1.977374792098999,0.7075721621513367,1.6437934637069702,-0.03904346749186516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.715,0.1301010362803936,on,1,box1,watanabe,,0,0.027489681691135463,0.0,0.027489681691135463,0.05497936338227093,0.0,15.058279037475586,4.32161521166563,1,nan,nan,nan,nan,nan,0,0.6988828984311307,nan,nan,nan,nan,nan,nan,nan,nan,0.698884063363833,nan,nan,nan,nan,nan,0.4678688049316406,-0.10995136023278011,0.31478131399963194,0.49877703189849854,0.5868998895463077,0.27141862373960773,0.044225187132553176,0.9970930056285485,-0.06204571661055926,0.07330846786499023,0.12241821889819648,1.1334395183758272,-2.3501431941986084,1.4203603852004694,0.12439882575026906,-0.21141205728054047,-0.31349258981271433,0.028752169122358978,-0.5367259979248047,-1.1929859873347313,0.8941739983320436,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15367914736270905,0.05640446022152901,0.42464497685432434,-2.1434531211853027,-0.7614679932594299,1.715420126914978,1.5738730430603027,-0.22766299545764923,0.2631172835826874,-0.285873681306839,-1.97737455368042,0.7075722813606262,1.6437963247299194,-0.03904898464679718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.725,0.1401068177074194,on,1,box1,watanabe,,0,0.07702346517055728,0.0,0.07702346517055728,0.15404693034111455,0.0,15.122175216674805,4.269163124263287,1,nan,nan,nan,nan,nan,0,0.6988809913375158,nan,nan,nan,nan,nan,nan,nan,nan,0.6988815507297014,nan,nan,nan,nan,nan,0.4678696393966675,-0.10995216102290181,0.3147800917410251,0.4987775385379791,0.586897445029094,0.2714214897253065,0.04422483874137172,0.9970933745362965,-0.062040036219527285,0.060780514031648636,0.22565700861932841,1.1870106916440841,-2.328904151916504,1.4135195723655145,0.05531681143988132,-0.27058523893356323,-0.3400853862250418,0.07328664713810726,-0.5418890118598938,-1.1481432683423987,0.8892972602478328,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368303656578064,0.05640457943081856,0.4246407747268677,-2.1434531211853027,-0.7614665031433105,1.715423345565796,1.5738753080368042,-0.22766512632369995,0.26311853528022766,-0.28587567806243896,-1.9773738384246826,0.7075719833374023,1.6437958478927612,-0.03905325382947922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.735,0.15010057110339403,on,1,box1,watanabe,,0,0.06086335171880235,0.0,0.06086335171880235,0.1217267034376047,0.0,14.999151229858398,4.309343174099922,1,nan,nan,nan,nan,nan,0,0.6988807854476314,nan,nan,nan,nan,nan,nan,nan,nan,0.698882744915469,nan,nan,nan,nan,nan,0.4678700268268585,-0.10995094930100713,0.31478273645576915,0.4987753629684448,0.5868984249433219,0.2714219006570795,0.04422118447825334,0.9970933365953089,-0.06204325072539682,0.024721436202526093,0.19418890711563958,1.1764530746794992,-2.329500913619995,1.3894143145624365,0.0359563615484626,-0.253196656703949,-0.35348713574741464,0.05538690164895482,-0.5342042446136475,-1.1376076520327365,0.8777172450320707,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368683636188507,0.05640651658177376,0.42464104294776917,-2.1434473991394043,-0.7614670991897583,1.715419054031372,1.5738710165023804,-0.22766248881816864,0.26311570405960083,-0.2858755886554718,-1.9773763418197632,0.7075676321983337,1.6437926292419434,-0.03904702886939049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.745,0.16017741989344358,on,1,box1,watanabe,,0,0.043446990617626434,0.0,0.043446990617626434,0.08689398123525287,0.0,15.044927597045898,4.4352812692523,1,nan,nan,nan,nan,nan,0,0.6988883275002253,nan,nan,nan,nan,nan,nan,nan,nan,0.6988812057312668,nan,nan,nan,nan,nan,0.4678703546524048,-0.10995611228994971,0.314783052557133,0.4987777769565582,0.586900658726293,0.27142101557326076,0.04422369223807573,0.9970931600886096,-0.06204429989404605,0.02270158752799034,0.15837365321599173,1.1608359392854242,-2.330559492111206,1.4246601223918538,0.05605324332391215,-0.23371092975139618,-0.3490749613009153,0.03909342524011317,-0.5483253002166748,-1.1498572120839425,0.8961704840092926,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368527173995972,0.05640830472111702,0.42464113235473633,-2.143446683883667,-0.7614678740501404,1.7154229879379272,1.5738658905029297,-0.22766533493995667,0.2631166875362396,-0.28587472438812256,-1.9773739576339722,0.7075697779655457,1.6437956094741821,-0.03904822841286659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.755,0.17018458619713783,on,1,box1,watanabe,,0,0.08416309675812919,0.0,0.08416309675812919,0.16832619351625838,0.0,15.06352424621582,4.380680620670319,1,nan,nan,nan,nan,nan,0,0.698882124251357,nan,nan,nan,nan,nan,nan,nan,nan,0.6988819031780349,nan,nan,nan,nan,nan,0.467869371175766,-0.10995179223797735,0.31478311577740575,0.49877721071243286,0.5868987094345494,0.27142060464148776,0.044224681765577235,0.997093039715379,-0.062045529040205376,0.06832288205623627,0.23352274851637106,1.088543725964507,-2.3306336402893066,1.431050638297318,0.07916063234164639,-0.26172587275505066,-0.29590924071533314,0.07693712266489344,-0.5484414100646973,-1.162012500171742,0.8989957031688112,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368472039699554,0.05640354007482529,0.4246408939361572,-2.1434507369995117,-0.7614675760269165,1.7154221534729004,1.5738707780838013,-0.2276707887649536,0.26311367750167847,-0.2858738601207733,-1.977374792098999,0.7075691223144531,1.643794298171997,-0.03905066102743149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.765,0.18019583355635405,on,1,box1,watanabe,,0,0.06083303336161241,0.0,0.06083303336161241,0.12166606672322482,0.0,15.108108520507812,4.457865841686726,1,nan,nan,nan,nan,nan,0,0.69888345427369,nan,nan,nan,nan,nan,nan,nan,nan,0.6988852098596796,nan,nan,nan,nan,nan,0.46786925196647644,-0.10995243497741714,0.3147803656955404,0.49877578020095825,0.5868997314956258,0.2714222378318676,0.044222721321398595,0.9970935242661337,-0.06203913914192241,1.7550798929732991e-06,0.1927048744327226,1.1360375765585842,-2.3106493949890137,1.3968353630608408,0.019670313521671035,-0.24568143486976624,-0.3495024251752249,0.050601780276694736,-0.5404167771339417,-1.1225676966555935,0.8790781878439117,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368670225143433,0.05640454590320587,0.42464572191238403,-2.1434507369995117,-0.761466920375824,1.7154208421707153,1.5738677978515625,-0.2276594489812851,0.2631174623966217,-0.2858690321445465,-1.9773759841918945,0.7075730562210083,1.6437923908233643,-0.03904588893055916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.775,0.19019746966660023,on,1,box1,watanabe,,0,0.07783980637914573,0.0,0.07783980637914573,0.15567961275829145,0.0,15.053272247314453,4.367109388113022,1,nan,nan,nan,nan,nan,0,0.6988820938297888,nan,nan,nan,nan,nan,nan,nan,nan,0.698883065418456,nan,nan,nan,nan,nan,0.4678676128387451,-0.10995142345305287,0.3147803235486919,0.4987756609916687,0.5868991309030345,0.2714192980891839,0.04422498219055984,0.9970931585003575,-0.0620434059512025,0.039416223764419556,0.2242155442534074,1.1222361695452068,-2.3083839416503906,1.3502926825439574,0.04418182479754562,-0.2602676451206207,-0.322937234948672,0.06859952772534711,-0.515216588973999,-1.133246865131284,0.8558493737556176,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368472039699554,0.05640619993209839,0.4246406555175781,-2.1434550285339355,-0.7614671587944031,1.7154208421707153,1.5738675594329834,-0.2276630401611328,0.26311782002449036,-0.28587472438812256,-1.9773718118667603,0.7075729370117188,1.6437920331954956,-0.039049290120601654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T15:33:51.785,0.20018189027905464,on,1,box1,watanabe,,0,0.09882634325203371,0.0,0.09882634325203371,0.19765268650406742,0.0,15.086174011230469,4.304262809455395,1,nan,nan,nan,nan,nan,0,0.698882633818072,nan,nan,nan,nan,nan,nan,nan,nan,0.6988842675142537,nan,nan,nan,nan,nan,0.4678686857223511,-0.10995213994947754,0.31478483326148254,0.49877700209617615,0.5868986883611251,0.27141969848424474,0.04422533180567039,0.9970927800904575,-0.062049237853184794,0.013934602029621601,0.2686615033505706,1.1417387807566528,-2.3025686740875244,1.3802595133036881,0.004294300247926541,-0.28520944714546204,-0.34317839592328653,0.08612704278516345,-0.5325197577476501,-1.1112354838356513,0.8709547410416492,nan,nan,nan,nan,nan,nan,-0.046304079511598775,0.002049201732381257,0.001642658999985136,0.0024639922194182873,0,0.15368451178073883,0.05640282854437828,0.42463937401771545,-2.14345383644104,-0.7614682912826538,1.715421438217163,1.5738728046417236,-0.22766335308551788,0.26311951875686646,-0.2858743965625763,-1.9773720502853394,0.7075726985931396,1.6437923908233643,-0.03904665634036064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
