wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T13:57:03.295,0.11016116477549076,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364773805779792,nan,nan,nan,0.4832504987716675,-0.13452859425055147,0.30463288498217106,0.5184116959571838,0.599560702740215,0.25693040748796503,0.0477423993088861,0.9967574243959283,-0.06477113724357653,-0.5325835347175598,-0.06454170290770306,0.7707365105861719,-2.072396755218506,0.2820458672979325,1.216409467179585,-0.052884481847286224,-0.572290034201083,-0.12796236286528914,0.056548696011304855,-1.404211230137641,0.38433293903283994,nan,nan,nan,nan,nan,nan,0.028561163775891463,-0.0442844773424656,0.03667302451278656,0.0030671865679323673,0,0.11497512459754944,0.04856618866324425,0.4038143455982208,-2.127932548522949,-0.7708691954612732,1.7260040044784546,1.5301182270050049,-0.23025871813297272,0.2730347514152527,-0.2325894981622696,-1.9649994373321533,0.7303359508514404,1.6897435188293457,-0.01979648694396019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.304,0.12007716111838818,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364761436945321,nan,nan,nan,0.4832523465156555,-0.13452814644028604,0.3046349343726799,0.51841139793396,0.599559870339957,0.2569302705107074,0.04773956593071581,0.9967573601198961,-0.06477421471205043,-0.5525269508361816,-0.1053916928899169,0.7793427284647024,-2.0447676181793213,0.2964662007816924,1.1871522629082323,-0.0333368144929409,-0.587223252684372,-0.15078323760684634,0.04735219478607178,-1.3765805148971721,0.3893653570387378,nan,nan,nan,nan,nan,nan,0.028561163775891463,-0.0442844773424656,0.03667302451278656,0.0030671865679323673,0,0.1149803102016449,0.048568423837423325,0.4038145840167999,-2.127932071685791,-0.7708706259727478,1.7260050773620605,1.5301204919815063,-0.23025895655155182,0.27303850650787354,-0.23258891701698303,-1.965000867843628,0.7303357720375061,1.6897393465042114,-0.01980155147612095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.315,0.1301193293184042,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364816825197059,nan,nan,nan,0.4832506775856018,-0.1345301484155903,0.3046305300270105,0.518412172794342,0.5995635265790653,0.2569292273762067,0.047742525093690195,0.9967575466142209,-0.06476916369135557,-0.5529641509056091,-0.13408889198510549,0.7009762270426985,-2.0703890323638916,0.23897789941283287,1.2195749905306927,-0.007686910219490528,-0.5540145706308803,-0.16481923397903533,0.07786483317613602,-1.4043800704127758,0.36143379759359806,nan,nan,nan,nan,nan,nan,0.028561163775891463,-0.0442844773424656,0.03667302451278656,0.0030671865679323673,0,0.11497778445482254,0.04857221245765686,0.4038166403770447,-2.1279282569885254,-0.7708690762519836,1.7260053157806396,1.530127763748169,-0.2302590012550354,0.2730356752872467,-0.23259198665618896,-1.9650046825408936,0.7303333878517151,1.6897386312484741,-0.01980598084628582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.324,0.14011415001004934,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364757651420727,nan,nan,nan,0.48325085639953613,-0.13452915269629423,0.3046315257463066,0.5184091925621033,0.5995587113016229,0.25692982796879804,0.047738619282040845,0.9967576650078975,-0.06477022060366978,-0.5470816493034363,-0.10514458591709752,0.7052378213361805,-2.0762228965759277,0.24991041259492225,1.2244478827149767,-0.022100554779171944,-0.552137097117114,-0.15110368009607467,0.07225596159696579,-1.4101517441415545,0.3683188224726407,nan,nan,nan,nan,nan,nan,0.028560453550375814,-0.044292149006803956,0.03667717819102633,0.0030671865679323673,0,0.11498049646615982,0.0485682375729084,0.40381449460983276,-2.1279380321502686,-0.770866870880127,1.726001501083374,1.5301239490509033,-0.23025499284267426,0.2730363607406616,-0.2325931191444397,-1.9650028944015503,0.7303342819213867,1.6897399425506592,-0.019803117960691452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.334,0.1501047257333994,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364817598034585,nan,nan,nan,0.4832513928413391,-0.1345310967196818,0.30463156262479907,0.5184119939804077,0.5995627890092163,0.25693165081999614,0.04774130610981017,0.9967577281544655,-0.06476726839444386,-0.4662613272666931,-0.04855418100891412,0.6751306415709084,-2.0792274475097656,0.2433100053838737,1.245755685594993,-0.0449216291308403,-0.498897472032668,-0.11377592331734054,0.07745576649904251,-1.4223618968894032,0.3649551246398348,nan,nan,nan,nan,nan,nan,0.028551989187589,-0.04429888359210144,0.03668060396874434,0.0030671865679323673,0,0.11497735977172852,0.04856514558196068,0.4038145840167999,-2.127934217453003,-0.7708691954612732,1.7260000705718994,1.5301216840744019,-0.23025867342948914,0.2730323374271393,-0.23258782923221588,-1.9650050401687622,0.7303354144096375,1.6897404193878174,-0.019807565957307816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.345,0.16012896690517664,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364782060682897,nan,nan,nan,0.4832506775856018,-0.1345289946456123,0.30462974504195706,0.5184125304222107,0.5995613770897912,0.25693154545287483,0.04774323604811262,0.9967577664712799,-0.06476525604704646,-0.5530640482902527,-0.10361872248703335,0.7638142489664699,-2.0845108032226562,0.21757935436797293,1.1701050427973338,-0.03127778321504593,-0.5817302539179472,-0.1517598643805408,0.08023937791585922,-1.3840845083934457,0.3514950649525471,nan,nan,nan,nan,nan,nan,0.028551989187589,-0.04429888359210144,0.03668060396874434,0.0030671865679323673,0,0.11497730761766434,0.04856450483202934,0.4038143455982208,-2.127927541732788,-0.7708669304847717,1.726004719734192,1.5301246643066406,-0.2302587628364563,0.2730318307876587,-0.23259340226650238,-1.9650026559829712,0.7303353548049927,1.6897410154342651,-0.01980326510965824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.354,0.17010580748319626,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.73647928996321,nan,nan,nan,0.483251690864563,-0.13453147077296235,0.3046295448444266,0.5184115171432495,0.5995600916109116,0.2569314400857536,0.04774041409968622,0.9967579161941468,-0.06476503196859172,-0.5398802161216736,-0.05034251393807987,0.7429429399230569,-2.065931797027588,0.23289176804731432,1.1772626313456964,-0.05428976193070412,-0.5649218589241358,-0.12698032022156108,0.07421257346868515,-1.380052108662166,0.35682744207929695,nan,nan,nan,nan,nan,nan,0.02854813151903332,-0.044305340911235024,0.03667733344032641,0.0030671865679323673,0,0.11497881263494492,0.04856881871819496,0.40381184220314026,-2.1279280185699463,-0.7708694934844971,1.7260031700134277,1.5301264524459839,-0.23025870323181152,0.2730364501476288,-0.23259101808071136,-1.9649989604949951,0.730336606502533,1.6897423267364502,-0.019800467416644096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.365,0.18011861573904753,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364798380441558,nan,nan,nan,0.48325151205062866,-0.13453117047666668,0.30463250039217843,0.5184115767478943,0.5995607554237756,0.25693170350355676,0.04774070229897807,0.9967576680034379,-0.06476863917320402,-0.5510629415512085,-0.03965929936493251,0.754700983426929,-2.0434882640838623,0.19768254368240445,1.1353328391046336,-0.06077492982149124,-0.5751903695813603,-0.1236058960158091,0.0849897488951683,-1.347791267084836,0.33711649899566154,nan,nan,nan,nan,nan,nan,0.028552738412781387,-0.044305064114080216,0.036670637154817956,0.0030671865679323673,0,0.11498061567544937,0.04856906458735466,0.403814435005188,-2.1279304027557373,-0.7708684206008911,1.7260054349899292,1.530124306678772,-0.23026148974895477,0.27303361892700195,-0.23258888721466064,-1.9650030136108398,0.7303366661071777,1.6897411346435547,-0.019805584102869034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.375,0.1901523545384407,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.736481566730668,nan,nan,nan,0.4832517206668854,-0.13453043290681777,0.30463104632590476,0.5184130072593689,0.5995633211131788,0.25693259385573153,0.047742249339068704,0.9967578106248182,-0.06476530387842905,-0.5865750312805176,-0.13021671349843983,0.8149906804491864,-2.0678467750549316,0.20972267604336003,1.2267538632375534,-0.026866186410188675,-0.6213386398898786,-0.17012607011558756,0.09110700339078903,-1.4056660129076919,0.3460087675350356,nan,nan,nan,nan,nan,nan,0.028552738412781387,-0.044305064114080216,0.036670637154817956,0.0030671865679323673,0,0.11498048901557922,0.04856855794787407,0.40381449460983276,-2.127931833267212,-0.7708694934844971,1.726004719734192,1.530125379562378,-0.23026160895824432,0.2730373442173004,-0.2325892299413681,-1.9650050401687622,0.7303377985954285,1.6897367238998413,-0.01980721950531006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.385,0.200164713896811,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364761780980171,nan,nan,nan,0.48325103521347046,-0.13452897357218807,0.304630819786594,0.5184106826782227,0.5995595226284567,0.25693344206105784,0.047740373022727725,0.996757964522982,-0.06476431844505384,-0.5539852976799011,-0.07046953071021478,0.783869510729015,-2.075605630874634,0.19809288539950654,1.234016228851314,-0.05096602067351341,-0.5898421946305663,-0.13645876713002456,0.09659364819526672,-1.4136084179221755,0.34101647332892016,nan,nan,nan,nan,nan,nan,0.028553449083650595,-0.044297392534775486,0.036666483181658674,0.0030671865679323673,0,0.11497657001018524,0.04856613650918007,0.40381279587745667,-2.127933979034424,-0.7708665132522583,1.726004719734192,1.5301250219345093,-0.2302616536617279,0.27303555607795715,-0.23258721828460693,-1.9650030136108398,0.7303342223167419,1.689740538597107,-0.019797133281826973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.395,0.21015243511646986,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364778622566798,nan,nan,nan,0.48325115442276,-0.13453113359817426,0.30463182077424616,0.5184106230735779,0.5995588324738124,0.25693092905521536,0.04774002105519361,0.9967576809744474,-0.06476894169346523,-0.5612455010414124,-0.06115787995473315,0.7613328954072396,-2.0332839488983154,0.1935028407155791,1.1737115907712596,-0.052846673876047134,-0.5834370537686686,-0.1334741801995741,0.09041272848844528,-1.3642326683952386,0.3353086520756353,nan,nan,nan,nan,nan,nan,0.02855730662367384,-0.0442909351199923,0.03666975382565591,0.0030671865679323673,0,0.11497525870800018,0.04856903851032257,0.40381255745887756,-2.1279296875,-0.7708659768104553,1.7260043621063232,1.5301215648651123,-0.2302594631910324,0.27303361892700195,-0.2325889766216278,-1.9650028944015503,0.7303352952003479,1.6897413730621338,-0.019799647852778435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.405,0.22013858705759048,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364786404650152,nan,nan,nan,0.48324891924858093,-0.13452879444808188,0.30462998738633595,0.5184124708175659,0.5995618933886855,0.25693119774137463,0.04774551444802608,0.9967576077607083,-0.06476601903192215,-0.5328066945075989,-0.062371772412119664,0.7227924895031499,-2.0264627933502197,0.2219474116007934,1.157189604686504,-0.047590743750333786,-0.5538638745740296,-0.13017640003783917,0.07576178014278412,-1.353218221739644,0.3497781287847588,nan,nan,nan,nan,nan,nan,0.02855730662367384,-0.0442909351199923,0.03666975382565591,0.0030671865679323673,0,0.1149749681353569,0.04856831952929497,0.4038138687610626,-2.12793231010437,-0.7708694934844971,1.7259997129440308,1.5301204919815063,-0.23025868833065033,0.27303606271743774,-0.23258711397647858,-1.9650050401687622,0.7303343415260315,1.6897391080856323,-0.01980326510965824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.415,0.23012661933898926,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364776939392456,nan,nan,nan,0.4832513928413391,-0.1345294793343702,0.30463001899647235,0.5184114575386047,0.5995604235173436,0.25693119247301854,0.04774084128631612,0.996757822935872,-0.06476615234376486,-0.5510109663009644,-0.08181405040992229,0.7295481024838399,-2.05903959274292,0.2342709393711363,1.1636434251584318,-0.038349699229002,-0.5657086773655615,-0.14147995300079413,0.071075938642025,-1.3710190275019172,0.3592935384793663,nan,nan,nan,nan,nan,nan,0.02855730662367384,-0.0442909351199923,0.03666975382565591,0.0030671865679323673,0,0.11497697979211807,0.04856814071536064,0.4038085639476776,-2.127931833267212,-0.770865261554718,1.726004719734192,1.5301250219345093,-0.23025894165039062,0.27303576469421387,-0.23258888721466064,-1.9650001525878906,0.730334997177124,1.6897422075271606,-0.019804848358035088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T13:57:03.424,0.2401033379137516,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7364810698892302,nan,nan,nan,0.48325014114379883,-0.13453152345652297,0.3046328217618983,0.5184111595153809,0.5995613033328063,0.25692757311240266,0.04774191735419675,0.9967572240515834,-0.06477457547777939,-0.5915560722351074,-0.10213053833953789,0.7299550513796369,-2.060159921646118,0.22330567808775403,1.2067921885521267,-0.027582107111811638,-0.585256132823823,-0.15656962058575552,0.08211369812488556,-1.392619245216902,0.3529668329025476,nan,nan,nan,nan,nan,nan,0.028556596175473514,-0.04429860674182041,0.036673907651361415,0.0030671865679323673,0,0.11497689038515091,0.048570554703474045,0.4038145840167999,-2.1279282569885254,-0.7708683013916016,1.726000428199768,1.5301264524459839,-0.23025506734848022,0.27303457260131836,-0.23259097337722778,-1.9650028944015503,0.7303333878517151,1.689740777015686,-0.019805846735835075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
